timeSec,trialIndex,configurationIndex,pegColor,force,event
866.304,19,3,Red,0.0716,
866.354,19,3,Red,0.2022,
866.410,19,3,Red,0.2864,
866.466,19,3,Red,0.3756,
866.539,19,3,Red,0.4542,
866.591,19,3,Red,0.4559,
866.646,19,3,Red,0.4733,
866.702,19,3,Red,0.5326,
866.758,19,3,Red,0.7043,
866.813,19,3,Red,0.6471,
866.868,19,3,Red,0.4821,
866.924,19,3,Red,0.4520,
866.979,19,3,Red,0.4549,
867.035,19,3,Red,0.4623,
867.091,19,3,Red,0.4698,
867.147,19,3,Red,0.4813,
867.202,19,3,Red,0.4850,
867.257,19,3,Red,0.4911,
867.313,19,3,Red,0.4969,
867.320,19,3,Red,0.4969,Placed
868.077,19,3,Green,0.0000,PickedUp
868.119,19,3,Green,0.0000,
868.174,19,3,Green,0.0000,
868.230,19,3,Green,0.0000,
868.285,19,3,Green,0.0000,
868.341,19,3,Green,0.0000,
868.397,19,3,Green,0.0000,
868.452,19,3,Green,0.0000,
868.507,19,3,Green,0.0000,
868.563,19,3,Green,0.0000,
868.618,19,3,Green,0.0000,
868.674,19,3,Green,0.0000,
868.748,19,3,Green,0.0000,
868.799,19,3,Green,0.0000,
868.854,19,3,Green,0.0000,
868.910,19,3,Green,0.0000,
868.966,19,3,Green,0.0000,
869.021,19,3,Green,0.0000,
869.095,19,3,Green,0.2308,
869.146,19,3,Green,0.3433,
869.202,19,3,Green,0.3739,
869.257,19,3,Green,0.8720,
869.331,19,3,Green,0.9529,
